Rotation: -6.258138647685383, Roll: -0.6864460032298757, Pitch: 25.558316537677392, Yaw: 11.476396065730441, Timestamp: 1754491028789
Rotation: -6.258990139957444, Roll: -0.6603174287397165, Pitch: 25.46469907850746, Yaw: 12.214205167107762, Timestamp: 1754491028779
Rotation: -6.260634980803454, Roll: -0.6131207467607217, Pitch: 25.38190868139933, Yaw: 12.929719566326753, Timestamp: 1754491028769
Rotation: -6.263077877268469, Roll: -0.5448884419777623, Pitch: 25.30916172841008, Yaw: 13.622871089595213, Timestamp: 1754491028759
Rotation: -6.266346240995416, Roll: -0.45499274862065103, Pitch: 25.245735816877886, Yaw: 14.29446436394701, Timestamp: 1754491028749
Rotation: -6.270270418280747, Roll: -0.34803143793380803, Pitch: 25.187772385735244, Yaw: 14.951572491772, Timestamp: 1754491028739
Rotation: -6.27419937031485, Roll: -0.24151332363984523, Pitch: 25.130091760284113, Yaw: 15.603886814301244, Timestamp: 1754491028729
Rotation: -6.277351893806912, Roll: -0.15629462213805048, Pitch: 25.061736891981656, Yaw: 16.257461326930564, Timestamp: 1754491028719
Rotation: -6.279300532230272, Roll: -0.10366841212824722, Pitch: 24.973884213246606, Yaw: 16.91315290119265, Timestamp: 1754491028710
Rotation: -6.28030535674219, Roll: -0.07647546591068452, Pitch: 24.865881836138957, Yaw: 17.57695511433245, Timestamp: 1754491028710
Rotation: -6.281040302706538, Roll: -0.05664830247925036, Pitch: 24.746411440665444, Yaw: 18.258042930745177, Timestamp: 1754491028710
Rotation: -6.281678312331493, Roll: -0.03959523472298105, Pitch: 24.634895686316376, Yaw: 18.95731243814809, Timestamp: 1754491028710
Rotation: -6.282359213998393, Roll: -0.02161793495428545, Pitch: 24.547747033821437, Yaw: 19.658565003733106, Timestamp: 1754491028669
Rotation: -0.0005223872508066663, Roll: 0.013640134439533274, Pitch: 24.49996862846666, Yaw: 20.343861948456166, Timestamp: 1754491028658
Rotation: -0.002960212564264708, Roll: 0.07728328659095855, Pitch: 24.496744350295735, Yaw: 21.021276113549934, Timestamp: 1754491028648
Rotation: -0.006197067893186414, Roll: 0.16188039414113745, Pitch: 24.508722832524832, Yaw: 21.695694160162066, Timestamp: 1754491028638
Rotation: -0.008811067710383647, Roll: 0.22997862469628913, Pitch: 24.49103293687763, Yaw: 22.36463101894944, Timestamp: 1754491028629
Rotation: -0.010785855584560355, Roll: 0.28054357094774046, Pitch: 24.415499134504646, Yaw: 23.019840986116517, Timestamp: 1754491028618
Rotation: -0.012667644348371088, Roll: 0.3275806744202453, Pitch: 24.290094097905097, Yaw: 23.65838404447689, Timestamp: 1754491028608
Rotation: -0.014662808992577325, Roll: 0.37664690728449457, Pitch: 24.146281060555282, Yaw: 24.268569584359003, Timestamp: 1754491028598
Rotation: -0.018566165534529055, Roll: 0.4737729998355698, Pitch: 24.004288098860826, Yaw: 24.851248073095995, Timestamp: 1754491028589
Rotation: -0.02351652866499032, Roll: 0.5962432114100226, Pitch: 23.86579875394331, Yaw: 25.418913871445685, Timestamp: 1754491028579
Rotation: -0.028909867502655562, Roll: 0.7285015396781678, Pitch: 23.733759078341453, Yaw: 25.98393839850901, Timestamp: 1754491028569
Rotation: -0.033983271123376735, Roll: 0.8514865864167288, Pitch: 23.611396239799074, Yaw: 26.55122389519148, Timestamp: 1754491028558
Rotation: -0.03816133293775259, Roll: 0.951492756665705, Pitch: 23.50610630788209, Yaw: 27.126058397081188, Timestamp: 1754491028549
Rotation: -0.04108182295572771, Roll: 1.0204070280850324, Pitch: 23.42444070179448, Yaw: 27.713471852532773, Timestamp: 1754491028538
Rotation: -0.042753464999984114, Roll: 1.058970645713953, Pitch: 23.36515053824293, Yaw: 28.32049175570911, Timestamp: 1754491028528
Rotation: -0.04352195657889846, Roll: 1.0757771859003546, Pitch: 23.32151736008861, Yaw: 28.95320254849027, Timestamp: 1754491028519
Rotation: -0.04361836295915955, Roll: 1.0759396108569652, Pitch: 23.278544410638652, Yaw: 29.615493269667517, Timestamp: 1754491028508
Rotation: -0.04312322213630804, Roll: 1.060718704221964, Pitch: 23.220047251967763, Yaw: 30.30877267080124, Timestamp: 1754491028498
Rotation: -0.04207402597318355, Roll: 1.0305600592235304, Pitch: 23.133391790600754, Yaw: 31.03558591667998, Timestamp: 1754491028489
Rotation: -0.04046111747709258, Roll: 0.985287008312988, Pitch: 23.013851442608185, Yaw: 31.796741759237705, Timestamp: 1754491028479
Rotation: -0.03840223582718805, Roll: 0.9284007180117971, Pitch: 22.866105146547557, Yaw: 32.58994111555893, Timestamp: 1754491028468
Rotation: -0.03597992829290897, Roll: 0.8629244470024019, Pitch: 22.704167286094037, Yaw: 33.40758117501828, Timestamp: 1754491028458
Rotation: -0.03312193865595692, Roll: 0.7881772817247862, Pitch: 22.54615292777384, Yaw: 34.237877073273694, Timestamp: 1754491028449
Rotation: -0.030016915824218504, Roll: 0.7094296582350886, Pitch: 22.40940932975317, Yaw: 35.07711064545506, Timestamp: 1754491028438
Rotation: -0.026955674841327326, Roll: 0.6338437097476177, Pitch: 22.30805471398017, Yaw: 35.925702818779435, Timestamp: 1754491028428
Rotation: -0.023970815247978727, Roll: 0.561978468621552, Pitch: 22.24922043659389, Yaw: 36.781563708583654, Timestamp: 1754491028419
Rotation: -0.020972423074941737, Roll: 0.49126275836862876, Pitch: 22.233020920993255, Yaw: 37.63581313473555, Timestamp: 1754491028408
